datetime,portfolio_value,cash,return
2020-03-04 12:30:00-05:00,97471.4192199707,58594.17984008789,0.0
2020-03-04 15:30:00-05:00,97471.4192199707,58288.0598449707,0.0
2020-03-04 18:30:00-05:00,97471.4192199707,57981.939849853516,0.0
2020-03-05 09:30:00-05:00,97324.36126708984,57981.939849853516,-0.0015087289592961017
2020-03-05 12:30:00-05:00,97324.36126708984,57676.95983886719,0.0
2020-03-05 15:30:00-05:00,97324.36126708984,57371.97982788086,0.0
2020-03-05 18:30:00-05:00,97324.36126708984,57066.99981689453,0.0
2020-03-06 09:30:00-05:00,95762.79901123047,57066.99981689453,-0.016044926835676154
2020-03-06 12:30:00-05:00,95762.79901123047,56773.84982299805,0.0
2020-03-06 15:30:00-05:00,95762.79901123047,56480.69982910156,0.0
2020-03-06 18:30:00-05:00,95762.79901123047,56187.54983520508,0.0
2020-03-09 09:30:00-04:00,94613.95181274414,56187.54983520508,-0.011996800535786334
2020-03-09 12:30:00-04:00,94613.95181274414,55902.90982055664,0.0
2020-03-09 15:30:00-04:00,94613.95181274414,55618.2698059082,0.0
2020-03-09 18:30:00-04:00,94613.95181274414,55333.629791259766,0.0
2020-03-10 09:30:00-04:00,94070.23147583008,55333.629791259766,-0.005746724732417552
2020-03-10 12:30:00-04:00,94070.23147583008,55052.929779052734,0.0
2020-03-10 15:30:00-04:00,94070.23147583008,54772.2297668457,0.0
2020-03-10 18:30:00-04:00,94070.23147583008,54491.52975463867,0.0
2020-03-11 09:30:00-04:00,90587.52975463867,54491.52975463867,-0.037022357302121
2020-03-11 12:30:00-04:00,90587.52975463867,54235.52975463867,0.0
2020-03-11 15:30:00-04:00,90587.52975463867,53979.52975463867,0.0
2020-03-11 18:30:00-04:00,90587.52975463867,53723.52975463867,0.0
2020-03-12 09:30:00-04:00,91608.48922729492,53723.52975463867,0.011270419619803906
2020-03-12 12:30:00-04:00,91608.48922729492,53460.43975830078,0.0
2020-03-12 15:30:00-04:00,91608.48922729492,53197.34976196289,0.0
2020-03-12 18:30:00-04:00,91608.48922729492,52934.259765625,0.0
2020-03-13 09:30:00-04:00,91608.48922729492,52934.259765625,0.0
2020-03-13 12:30:00-04:00,91608.48922729492,52671.16976928711,0.0
2020-03-13 15:30:00-04:00,91608.48922729492,52408.07977294922,0.0
2020-03-13 18:30:00-04:00,91608.48922729492,52144.98977661133,0.0
2020-03-16 09:30:00-04:00,88900.98876953125,52144.98977661133,-0.02955512617445244
2020-03-16 12:30:00-04:00,88900.98876953125,51899.949783325195,0.0
2020-03-16 15:30:00-04:00,88900.98876953125,51654.90979003906,0.0
2020-03-16 18:30:00-04:00,88900.98876953125,51409.86979675293,0.0
2020-03-17 09:30:00-04:00,87556.11979675293,51409.86979675293,-0.015127716703632887
2020-03-17 12:30:00-04:00,87556.11979675293,51173.61979675293,0.0
2020-03-17 15:30:00-04:00,87556.11979675293,50937.36979675293,0.0
2020-03-17 18:30:00-04:00,87556.11979675293,50701.11979675293,0.0
2020-03-18 09:30:00-04:00,88024.11979675293,50701.11979675293,0.005345143218845161
2020-03-18 12:30:00-04:00,88024.11979675293,50461.86979675293,0.0
2020-03-18 15:30:00-04:00,88024.11979675293,50222.61979675293,0.0
2020-03-18 18:30:00-04:00,88024.11979675293,49983.36979675293,0.0
2020-03-19 09:30:00-04:00,88545.63960266113,49983.36979675293,0.00592473752776379
2020-03-19 12:30:00-04:00,88545.63960266113,49740.83979797363,0.0
2020-03-19 15:30:00-04:00,88545.63960266113,49498.309799194336,0.0
2020-03-19 18:30:00-04:00,88545.63960266113,49255.77980041504,0.0
2020-03-20 09:30:00-04:00,88773.41160266113,49483.551800415036,0.0025723683404637043
2020-03-20 12:30:00-04:00,88773.41160266113,49241.02180163574,0.0
2020-03-20 15:30:00-04:00,88773.41160266113,48998.49180285644,0.0
2020-03-20 18:30:00-04:00,88773.41160266113,48755.961804077146,0.0
2020-03-23 09:30:00-04:00,87435.26150195312,48755.961804077146,-0.015073771262699709
2020-03-23 12:30:00-04:00,87435.26150195312,48521.5418059082,0.0
2020-03-23 15:30:00-04:00,87435.26150195312,48287.121807739255,0.0
2020-03-23 18:30:00-04:00,87435.26150195312,48052.70180957031,0.0
2020-03-24 09:30:00-04:00,89190.86098925781,48052.70180957031,0.02007884985013142
2020-03-24 12:30:00-04:00,89190.86098925781,47807.83181445312,0.0
2020-03-24 15:30:00-04:00,89190.86098925781,47562.961819335935,0.0
2020-03-24 18:30:00-04:00,89190.86098925781,47318.09182421875,0.0
2020-03-25 09:30:00-04:00,89986.01255480957,47318.09182421875,0.008915168625264425
2020-03-25 12:30:00-04:00,89986.01255480957,47068.571819946286,0.0
2020-03-25 15:30:00-04:00,89986.01255480957,46819.051815673825,0.0
2020-03-25 18:30:00-04:00,89986.01255480957,46569.531811401364,0.0
2020-03-26 09:30:00-04:00,90638.51255480957,46569.531811401364,0.007251126941562935
2020-03-26 12:30:00-04:00,90638.51255480957,46316.2618071289,0.0
2020-03-26 15:30:00-04:00,90638.51255480957,46062.99180285644,0.0
2020-03-26 18:30:00-04:00,90638.51255480957,45809.72179858398,0.0
2020-03-27 09:30:00-04:00,90638.51255480957,45809.72179858398,0.0
2020-03-27 12:30:00-04:00,90638.51255480957,45556.45179431152,0.0
2020-03-27 15:30:00-04:00,90638.51255480957,45303.18179003906,0.0
2020-03-27 18:30:00-04:00,90638.51255480957,45049.9117857666,0.0
2020-03-30 09:30:00-04:00,91950.71134631347,45049.9117857666,0.01447727632015594
2020-03-30 12:30:00-04:00,91950.71134631347,44789.351788208005,0.0
2020-03-30 15:30:00-04:00,91950.71134631347,44528.79179064941,0.0
2020-03-30 18:30:00-04:00,91950.71134631347,44268.23179309082,0.0
2020-03-31 09:30:00-04:00,89648.57101123047,44268.23179309082,-0.025036677817667607
2020-03-31 12:30:00-04:00,89648.57101123047,44020.25179736328,0.0
2020-03-31 15:30:00-04:00,89648.57101123047,43772.27180163574,0.0
2020-03-31 18:30:00-04:00,89648.57101123047,43524.2918059082,0.0
2020-04-01 09:30:00-04:00,89129.63226000976,43524.2918059082,-0.005788589214162698
2020-04-01 12:30:00-04:00,89129.63226000976,43279.101803466794,0.0
2020-04-01 15:30:00-04:00,89129.63226000976,43033.91180102539,0.0
2020-04-01 18:30:00-04:00,89129.63226000976,42788.72179858398,0.0
2020-04-02 09:30:00-04:00,90182.36076037597,42788.72179858398,0.011811206595077062
2020-04-02 12:30:00-04:00,90182.36076037597,42537.961804077146,0.0
2020-04-02 15:30:00-04:00,90182.36076037597,42287.20180957031,0.0
2020-04-02 18:30:00-04:00,90182.36076037597,42036.441815063474,0.0
2020-04-03 09:30:00-04:00,90182.36076037597,42036.441815063474,0.0
2020-04-03 12:30:00-04:00,90182.36076037597,41785.68182055664,0.0
2020-04-03 15:30:00-04:00,90182.36076037597,41534.9218260498,0.0
2020-04-03 18:30:00-04:00,90182.36076037597,41284.161831542966,0.0
2020-04-06 09:30:00-04:00,94755.1101652832,41284.161831542966,0.050705585508650675
2020-04-06 12:30:00-04:00,94755.1101652832,41009.95184008789,0.0
2020-04-06 15:30:00-04:00,94755.1101652832,40735.74184863281,0.0
2020-04-06 18:30:00-04:00,94755.1101652832,40461.53185717773,0.0
2020-04-07 09:30:00-04:00,93517.6101652832,40461.53185717773,-0.01305998164997546
2020-04-07 12:30:00-04:00,93517.6101652832,40193.57186572265,0.0
2020-04-07 15:30:00-04:00,93517.6101652832,39925.611874267575,0.0
2020-04-07 18:30:00-04:00,93517.6101652832,39657.6518828125,0.0
2020-04-08 09:30:00-04:00,95451.22918383789,39657.6518828125,0.02067652301141143
2020-04-08 12:30:00-04:00,95451.22918383789,39380.07189624023,0.0
2020-04-08 15:30:00-04:00,95451.22918383789,39102.491909667966,0.0
2020-04-08 18:30:00-04:00,95451.22918383789,38824.9119230957,0.0
2020-04-09 09:30:00-04:00,95451.22918383789,38824.9119230957,0.0
2020-04-09 12:30:00-04:00,95451.22918383789,38547.331936523435,0.0
2020-04-09 15:30:00-04:00,95451.22918383789,38269.75194995117,0.0
2020-04-09 18:30:00-04:00,95451.22918383789,37992.1719633789,0.0
2020-04-13 09:30:00-04:00,96155.03423754883,37992.1719633789,0.007373451968391231
2020-04-13 12:30:00-04:00,96155.03423754883,37711.191952392575,0.0
2020-04-13 15:30:00-04:00,96155.03423754883,37430.21194140625,0.0
2020-04-13 18:30:00-04:00,96155.03423754883,37149.23193041992,0.0
2020-04-14 09:30:00-04:00,95438.93346850586,37149.23193041992,-0.007447355977991288
2020-04-14 12:30:00-04:00,95438.93346850586,36871.6619230957,0.0
2020-04-14 15:30:00-04:00,95438.93346850586,36594.09191577148,0.0
2020-04-14 18:30:00-04:00,95438.93346850586,36316.52190844726,0.0
2020-04-15 09:30:00-04:00,95775.47060839843,36316.52190844726,0.0035262039050723004
2020-04-15 12:30:00-04:00,95775.47060839843,36037.37191455078,0.0
2020-04-15 15:30:00-04:00,95775.47060839843,35758.221920654294,0.0
2020-04-15 18:30:00-04:00,95775.47060839843,35479.07192675781,0.0
2020-04-16 09:30:00-04:00,97121.15298144531,35479.07192675781,0.014050386435051188
2020-04-16 12:30:00-04:00,97121.15298144531,35193.691921875,0.0
2020-04-16 15:30:00-04:00,97121.15298144531,34908.311916992185,0.0
2020-04-16 18:30:00-04:00,97121.15298144531,34622.93191210937,0.0
2020-04-17 09:30:00-04:00,97121.15298144531,34622.93191210937,0.0
2020-04-17 12:30:00-04:00,97121.15298144531,34337.55190722656,0.0
2020-04-17 15:30:00-04:00,97121.15298144531,34052.17190234375,0.0
2020-04-17 18:30:00-04:00,97121.15298144531,33766.791897460935,0.0
2020-04-20 09:30:00-04:00,95200.85433642578,33766.791897460935,-0.019772197776383504
2020-04-20 12:30:00-04:00,95200.85433642578,33490.06188647461,0.0
2020-04-20 15:30:00-04:00,95200.85433642578,33213.33187548828,0.0
2020-04-20 18:30:00-04:00,95200.85433642578,32936.60186450195,0.0
2020-04-21 09:30:00-04:00,95565.35323779297,32936.60186450195,0.003828735612803502
2020-04-21 12:30:00-04:00,95565.35323779297,32658.251858398435,0.0
2020-04-21 15:30:00-04:00,95565.35323779297,32379.90185229492,0.0
2020-04-21 18:30:00-04:00,95565.35323779297,32101.551846191403,0.0
2020-04-22 09:30:00-04:00,96053.2696196289,32101.551846191403,0.005105578175616188
2020-04-22 12:30:00-04:00,96053.2696196289,31821.06185595703,0.0
2020-04-22 15:30:00-04:00,96053.2696196289,31540.571865722653,0.0
2020-04-22 18:30:00-04:00,96053.2696196289,31260.08187548828,0.0
2020-04-23 09:30:00-04:00,96108.71441333008,31260.08187548828,0.0005772296343553585
2020-04-23 12:30:00-04:00,96108.71441333008,30979.35186450195,0.0
2020-04-23 15:30:00-04:00,96108.71441333008,30698.621853515622,0.0
2020-04-23 18:30:00-04:00,96108.71441333008,30417.891842529294,0.0
2020-04-24 09:30:00-04:00,96108.71441333008,30417.891842529294,0.0
2020-04-24 12:30:00-04:00,96108.71441333008,30137.161831542966,0.0
2020-04-24 15:30:00-04:00,96108.71441333008,29856.431820556638,0.0
2020-04-24 18:30:00-04:00,96108.71441333008,29575.70180957031,0.0
2020-04-27 09:30:00-04:00,98547.43920581054,29575.70180957031,0.02537464794287403
2020-04-27 12:30:00-04:00,98547.43920581054,29284.681820556638,0.0
2020-04-27 15:30:00-04:00,98547.43920581054,28993.661831542966,0.0
2020-04-27 18:30:00-04:00,98547.43920581054,28702.641842529294,0.0
2020-04-28 09:30:00-04:00,98669.84154956054,28702.641842529294,0.0012420651894806678
2020-04-28 12:30:00-04:00,98669.84154956054,28411.111843749997,0.0
2020-04-28 15:30:00-04:00,98669.84154956054,28119.5818449707,0.0
2020-04-28 18:30:00-04:00,98669.84154956054,27828.051846191403,0.0
2020-04-29 09:30:00-04:00,98713.57976977539,27828.051846191403,0.0004432785086907476
2020-04-29 12:30:00-04:00,98713.57976977539,27536.341854736325,0.0
2020-04-29 15:30:00-04:00,98713.57976977539,27244.631863281247,0.0
2020-04-29 18:30:00-04:00,98713.57976977539,26952.92187182617,0.0
2020-04-30 09:30:00-04:00,97139.18127124023,26952.92187182617,-0.01594915818276521
2020-04-30 12:30:00-04:00,97139.18127124023,26667.611874267575,0.0
2020-04-30 15:30:00-04:00,97139.18127124023,26382.30187670898,0.0
2020-04-30 18:30:00-04:00,97139.18127124023,26096.991879150388,0.0
2020-05-01 09:30:00-04:00,97139.18127124023,26096.991879150388,0.0
2020-05-01 12:30:00-04:00,97139.18127124023,25811.681881591794,0.0
2020-05-01 15:30:00-04:00,97139.18127124023,25526.3718840332,0.0
2020-05-01 18:30:00-04:00,97139.18127124023,25241.061886474607,0.0
2020-05-04 09:30:00-04:00,97474.34557788086,25241.061886474607,0.0034503513644483785
2020-05-04 12:30:00-04:00,97474.34557788086,24954.42187182617,0.0
2020-05-04 15:30:00-04:00,97474.34557788086,24667.78185717773,0.0
2020-05-04 18:30:00-04:00,97474.34557788086,24381.141842529294,0.0
2020-05-05 09:30:00-04:00,97831.34402148437,24381.141842529294,0.003662486180205038
2020-05-05 12:30:00-04:00,97831.34402148437,24093.101833984372,0.0
2020-05-05 15:30:00-04:00,97831.34402148437,23805.06182543945,0.0
2020-05-05 18:30:00-04:00,97831.34402148437,23517.02181689453,0.0
2020-05-06 09:30:00-04:00,97756.52181689453,23517.02181689453,-0.0007648081025383169
2020-05-06 12:30:00-04:00,97756.52181689453,23229.27181689453,0.0
2020-05-06 15:30:00-04:00,97756.52181689453,22941.52181689453,0.0
2020-05-06 18:30:00-04:00,97756.52181689453,22653.77181689453,0.0
2020-05-07 09:30:00-04:00,98628.26086108398,22653.77181689453,0.008917451521263109
2020-05-07 12:30:00-04:00,98628.26086108398,22362.681820556638,0.0
2020-05-07 15:30:00-04:00,98628.26086108398,22071.591824218747,0.0
2020-05-07 18:30:00-04:00,98628.26086108398,21780.501827880857,0.0
2020-05-08 09:30:00-04:00,98628.26086108398,21780.501827880857,0.0
2020-05-08 12:30:00-04:00,98628.26086108398,21489.411831542966,0.0
2020-05-08 15:30:00-04:00,98628.26086108398,21198.321835205075,0.0
2020-05-08 18:30:00-04:00,98628.26086108398,20907.231838867185,0.0
2020-05-11 09:30:00-04:00,99349.16412036133,20907.231838867185,0.007309297081621757
2020-05-11 12:30:00-04:00,99349.16412036133,20613.441830322263,0.0
2020-05-11 15:30:00-04:00,99349.16412036133,20319.65182177734,0.0
2020-05-11 18:30:00-04:00,99349.16412036133,20025.86181323242,0.0
2020-05-12 09:30:00-04:00,97262.06115405273,20025.86181323242,-0.02100775567452251
2020-05-12 12:30:00-04:00,97262.06115405273,19739.801815673825,0.0
2020-05-12 15:30:00-04:00,97262.06115405273,19453.74181811523,0.0
2020-05-12 18:30:00-04:00,97262.06115405273,19167.681820556638,0.0
